"y.1947","y.1948","y.1949","y.1950","y.1951","y.1952","y.1953","y.1954","y.1955","y.1956","y.1957","y.1958","y.1959","y.1960","y.1961","y.1962","y.1963","y.1964","y.1965","y.1966","y.1967","y.1968","y.1969","y.1970","y.1971","y.1972","y.1973","y.1974","y.1975","y.1976","y.1977","y.1978","y.1979","y.1980","y.1981","y.1982","y.1983","y.1984","y.1985","y.1986","y.1987","y.1988","y.1989","y.1990","y.1991","y.1992","y.1993","y.1994","y.1995","y.1996","y.1997","y.1998","y.1999","y.2000","y.2001","y.2002","y.2003","y.2004","y.2005","y.2006","y.2007","y.2008","y.2009","y.2010","y.2011","y.2012","y.2013","y.2014","y.2015","y.2016"
0.00116594638564808,0.00111088135801889,0.00098893477678441,0.000935422318657832,0.00093076320188453,0.000968614046054676,0.000863551855388653,0.000756890658261831,0.000877676507098116,0.000803421773843149,0.000612068574310892,0.000789368568676352,0.000549948586373894,0.000627514208389797,0.000599859494188463,0.000441693189274458,0.000641660629993815,0.000648579043523553,0.000553286241283286,0.000655017450710321,0.000610646784121802,0.000514211116960667,0.000557817657519358,0.000431172449031871,0.000532403509587668,0.000409267133217633,0.000483406954488583,0.000347293641375644,0.000428845469013967,0.000369169871767845,0.000316853514206264,0.000322464277991425,0.000296807152699384,0.000261352126702273,0.000298442802011982,0.000224176050125264,0.000228245420266092,0.000233520655318757,0.00017116884921964,0.000177444414719917,0.000158019156143933,0.000163893214330529,0.000102872761584504,0.000115530925688441,8.79222249449312e-05,0.000104680977629136,6.95892763929022e-05,6.22719768640476e-05,9.68782530969592e-05,6.98390400903819e-05,6.99778049025026e-05,8.55215359528749e-05,4.69550419614954e-05,5.70358280756986e-05,8.79714865388858e-05,3.93682180363143e-05,6.3962810254827e-05,4.67418801888141e-05,3.60033130665377e-05,2.74230685106176e-05,4.30050305166589e-05,3.64702255433342e-05,8.58662286942741e-06,7.01622233676173e-05,6.02219633935686e-06,3.51122854744088e-05,1.36623197457942e-05,2.08780795843796e-05,2.44449193859857e-05,-1.45787948842787e-06
0.00103751421953384,0.000998677397998045,0.000907145278553733,0.000857947905427165,0.000844165162969055,0.000874675085741212,0.000787734270562871,0.000667919168007955,0.000800742129858369,0.000729158698703352,0.000547590237912517,0.000723588797104735,0.000506555314082862,0.000573886109895091,0.000554560855331539,0.000404048894016309,0.000573466547203373,0.000588139084190614,0.000487276812057863,0.000583215240781864,0.000541663153706853,0.000451383365683655,0.000502541536049136,0.00038439057760994,0.00048361115018264,0.000372193530007725,0.000445317937802758,0.000316571224018055,0.000392627881437227,0.000336296640035746,0.000292906339881424,0.000293299548942513,0.000276486975611049,0.000241447023764144,0.000274457029835052,0.000212464356032238,0.00021267896407653,0.000220636983921047,0.000169201980249489,0.00017129144373619,0.000155349137071359,0.000165828917065162,0.000106664071706343,0.000123390417443005,9.43116044957337e-05,0.000111598065012059,8.33821470647985e-05,7.36489074698857e-05,0.000108042541273576,8.40228288954099e-05,8.46817718647205e-05,0.000100029733504819,6.89186451145275e-05,7.49878328161304e-05,0.000106611064473578,6.27911482452687e-05,8.91141140914444e-05,7.26468694402786e-05,6.48171689359932e-05,5.6144464057741e-05,6.89504293328326e-05,6.6036971440706e-05,3.81229988988285e-05,9.53110257582684e-05,3.69675712043108e-05,6.48687614528918e-05,4.39446759321491e-05,5.02450076220287e-05,5.54006330063998e-05,3.25122198528047e-05
0.00108146191278427,0.0010353260261463,0.000923344237521193,0.000869711265940461,0.000869978088616702,0.000895197245813377,0.000795736172704508,0.000693166171260684,0.000822298856999365,0.000750725127987623,0.000560876412618099,0.000733644902911413,0.000512906206810127,0.000592497209854682,0.000556575307152521,0.000400512999331721,0.000596140689150971,0.000602810604745722,0.000502007684353421,0.000606350326948815,0.000572815762848281,0.000479366775780322,0.000520754945395463,0.000402181455507291,0.000503036121775802,0.000386662820134419,0.000452804802913512,0.000327671872917351,0.000407059371253685,0.000349121386776173,0.000306844597610529,0.000305894597914143,0.000287606158635686,0.0002542511676703,0.000289119999496666,0.000218196300156552,0.000225557665471629,0.000234544780594629,0.000174928466359959,0.000177880821588691,0.000161568281943497,0.000171890193410414,0.000111913761022477,0.000125306685264571,0.000100327311170614,0.000115862209824128,8.4065460445634e-05,7.73977588287527e-05,0.000108695691706386,8.55785682654655e-05,8.79089928835429e-05,9.95120388180465e-05,6.61146272222118e-05,7.67470190408937e-05,0.000103187606020645,5.90430588064947e-05,8.65282785355975e-05,6.87446931044158e-05,5.73292500289e-05,5.06851809334747e-05,6.49602971987003e-05,5.77512836175431e-05,3.27196391650886e-05,9.03899771864896e-05,2.97324736407565e-05,5.83894937656982e-05,3.74981526932905e-05,4.33351950240916e-05,4.87614028686878e-05,2.70614210010287e-05
0.00110477140889146,0.00106223475758078,0.000966274919087498,0.000907055041943029,0.000893551729753008,0.000924929286144784,0.000833292154905364,0.000729818219149941,0.000849543103033901,0.000776325910757744,0.00059889871889369,0.00077028568533512,0.000539827192673217,0.000616083520711593,0.000590361754312648,0.000432261207072789,0.000616186677625313,0.000635128542941657,0.00054508309791644,0.000637458095890889,0.000595445643637932,0.00050858095898552,0.000552294606607614,0.000432895118818545,0.000524009956824138,0.000408859606683925,0.000483831766545109,0.000347401412795403,0.000431072436715875,0.000375633481519982,0.000321721865965466,0.000332372618170087,0.000307009074700703,0.000271279330191467,0.0003101310392214,0.000235204222245145,0.000244606899675247,0.000250286362346826,0.000190306920413495,0.000197945158959702,0.0001761402257459,0.000184971287325731,0.00012960914298328,0.000139621462719435,0.000114497593209056,0.000131511977880813,9.93617814011602e-05,9.17475829519621e-05,0.000125649315437176,0.000100298280437784,0.000100455495041757,0.000119259505353217,8.23479757852111e-05,9.04487219902662e-05,0.000123670926513127,7.66746870992283e-05,0.000101720871624311,8.80795394585541e-05,7.67222214037091e-05,6.73693352624786e-05,8.46606774175448e-05,7.91069623341307e-05,5.19562978635406e-05,0.000112022056294336,5.09946621506868e-05,7.83521057883118e-05,5.88976196693979e-05,6.56547257346883e-05,6.97522913365598e-05,4.57428253630985e-05
0.00123297277355758,0.00118399455717777,0.00106712031565117,0.00100765980661037,0.00100918017106592,0.00105801460259856,0.000941100866200271,0.000803681849340009,0.000953038614938295,0.000866255984403784,0.000655224928149751,0.000854955801607395,0.00059844868213475,0.000668325024264807,0.000652929019635819,0.000488359635750482,0.000688416520960165,0.000696172480261643,0.000580618619990564,0.000698276031933522,0.000648954991163086,0.000537766707894268,0.000595605938117323,0.0004587421487571,0.000575857357996996,0.000447453742121515,0.0005300746651485,0.000382931860381746,0.000468968281079673,0.00040019847426528,0.000346320367272967,0.000351618799575589,0.000328611822568377,0.000294896442007591,0.000331176039199213,0.000263477697683253,0.000259117801143059,0.000263954854395072,0.000208722857136471,0.000211918634458814,0.000197954134281221,0.000204553909719816,0.0001352531027692,0.000158377981285328,0.00012239850369597,0.000144466686454073,0.000108090686348068,0.000100129919912029,0.000142761785397317,0.000112634778551556,0.000116421834845401,0.000133114923869674,9.73222699006865e-05,0.000107878046057442,0.000146424787047422,9.42292342885752e-05,0.000123797607523703,0.000105232209733822,9.95882886604763e-05,8.95796003273252e-05,0.000105473816067485,0.000100322063450017,6.89764683170272e-05,0.000137182819060288,6.75284626993167e-05,0.000100888251864352,7.56012964380711e-05,8.39592215725677e-05,8.80891277947679e-05,5.91819941591183e-05
0.00148855803751954,0.00143614748528837,0.00126064497002979,0.00120511332697547,0.00124057791649913,0.00127185938142918,0.00109842845448015,0.000948166693743185,0.00114973978919442,0.00105122100804851,0.000763276590302848,0.00100340460853079,0.000717554850844176,0.000816804916605684,0.00077091469578318,0.000573861091726383,0.000852448992313428,0.000820927719288979,0.000660242187825762,0.000831417954373139,0.000792176160500998,0.000635078396841794,0.000699634294176351,0.000537169868789605,0.000705082624669732,0.000543712405003668,0.000622050685001343,0.000471846030760013,0.000563243782586837,0.000471304008689794,0.000432598486523515,0.000411504108148778,0.000400117202476142,0.000367104311247472,0.000399228410537449,0.000322484713733574,0.000313508583473587,0.000327668349987192,0.000260105394944919,0.000253679759578966,0.000248994121764588,0.000259527633678396,0.000164997048398526,0.000200859157698392,0.0001597182524931,0.000182597935194226,0.000137473548077575,0.000133648397281574,0.000179286790672632,0.000147940156211243,0.000160520108977148,0.000163612122772411,0.000129375686087691,0.000152724949960273,0.000181955880695539,0.000127480312783448,0.000170169255588963,0.000140734532392196,0.000134356023519095,0.000131007858998636,0.000143397233475864,0.000133186810676616,0.000102280328314182,0.000180944440903312,9.66834036470564e-05,0.000141275563901291,0.000107234920072832,0.000115792274645355,0.000123808186217994,9.45569296735856e-05
0.00192410110416727,0.00183849471231318,0.00164246057407385,0.00154252066869842,0.00154363557228214,0.00157141776481185,0.00141380380366744,0.00124887796128646,0.00147563651912769,0.00135480262344089,0.00102600278325931,0.00132288218636212,0.000951961913598779,0.00110526551747,0.00101862548016918,0.000738157015837719,0.0010887769422832,0.00111021657198659,0.000931715024067946,0.00111379219065015,0.00107110162257685,0.000920338416747105,0.000981175124033328,0.000781409646476188,0.000949949362552003,0.000750867742989458,0.000856216733263895,0.000646579754505242,0.000790428339741359,0.000695281188460185,0.000630725777004649,0.000622956257773719,0.000595984996560005,0.000534553966507181,0.000599454374492337,0.00046791053790015,0.000494739548447668,0.000516210568608313,0.000404040464283347,0.000408028314507313,0.000377064432127752,0.000402607558258684,0.000301075758280435,0.000317165298228226,0.000281063603954747,0.00030420470436189,0.0002518739797188,0.00023920785408759,0.000285916958887438,0.000251196751901142,0.000254027192500265,0.000270259623245489,0.000212326452851324,0.000229739217129165,0.000267984896210012,0.000193817192691268,0.000244061984581,0.000210826127398993,0.000183684623091845,0.000173524121033497,0.000198893718085485,0.000183134227640834,0.000142618370761161,0.000237905377866372,0.000135343592725402,0.000183364428478771,0.000149106560633384,0.000156710163234975,0.000168882349022671,0.000136923858922518
0.00231015014001053,0.00222460974954714,0.00205479210237704,0.00190598745115371,0.00186303197658036,0.00192073443762161,0.00176096820850028,0.00150278532003453,0.00180533881697733,0.00163700897246427,0.0012468520155683,0.00164306770115364,0.00115070745802176,0.00132049980080113,0.0012537810178586,0.000889719539642673,0.00127119691730135,0.0013520720069403,0.00112771457902401,0.00133414492094497,0.00125755277821513,0.00108369026522879,0.00118586401130052,0.000928683431146823,0.0011246545767927,0.000883384798944241,0.00104823467320515,0.000746292533293443,0.000944271832828478,0.000828018195793494,0.000722301244209998,0.000738920218582698,0.000696845475961239,0.000611296378364578,0.000703429521940983,0.000541807880003623,0.000574023870608684,0.000595666623578082,0.000467221779045945,0.000478174333482658,0.000430708710393761,0.000467182253265792,0.000345865208087242,0.000368286435165642,0.000313666042255623,0.000352042742998429,0.000291822684510139,0.000267726994487778,0.000339869007693442,0.000290915920214572,0.000290334483303841,0.00033192170737633,0.000257470563917082,0.000266082896571251,0.000340960954666065,0.000239220071178561,0.00030289087084438,0.000270022717307862,0.000240719691762266,0.00021765183420873,0.000256394091046065,0.000245166943181095,0.000183854320699286,0.000311961213169861,0.000181898198648274,0.000241113482823811,0.000199162193994599,0.000210629457320432,0.000225341578050124,0.00017964842055148
0.00273588984011319,0.00264280705507542,0.00244121574253101,0.00226194621143333,0.00223083687837099,0.00231846126519239,0.00210317508173651,0.00175593907959886,0.00215210385432936,0.0019363461619498,0.00144613276941199,0.00194158393603053,0.00134071319740992,0.00152474621364481,0.0014667801637126,0.001037093515834,0.00148795889239382,0.00157355606265256,0.00127926701848873,0.00154996460336042,0.00145297500842155,0.00122133959439565,0.00136194334972892,0.00104531511865927,0.00130331407358933,0.00101216921523197,0.00121495817088335,0.000849442804496352,0.00108380751862378,0.000931609107682531,0.000807393139607556,0.000824290953932535,0.000779521108536052,0.000685469047784844,0.000789019990829819,0.000613464023589171,0.000634096326357009,0.000657648824172935,0.000520336250849159,0.000527416677683129,0.000483560198610643,0.00052456037007475,0.000368129468683343,0.000413054487292748,0.000335196671048017,0.000388351057156996,0.000314393944449061,0.000286905218723052,0.000384020595948667,0.000321399414627727,0.000327855901817158,0.000375718382103896,0.000293846474213976,0.000306979695242042,0.000404679741067246,0.000280719377621531,0.000362404914107161,0.000320982199036387,0.000296350167170916,0.000268212998588074,0.000312925644874886,0.000301228272664095,0.000225098637896614,0.000385098985336129,0.00022395071294797,0.000300523280091575,0.000244666955412162,0.000260196690335544,0.00027761044518271,0.000218865246555787
0.00327737702558879,0.0031800307109506,0.0028965107635425,0.00268624548100425,0.00270473333571959,0.00278934689704235,0.00246792922010852,0.00205474435116372,0.00257498933309451,0.00230857267358407,0.00166232164650931,0.00227204419956333,0.00155312393672253,0.00178928903393956,0.00169507694399316,0.00117261049367129,0.00177239737493283,0.00182409171332423,0.00143288559014462,0.00181015199195365,0.00171458185464538,0.00139292036069218,0.00156320157032562,0.00117673700190062,0.00152995132248196,0.00116551545375032,0.00139070820705682,0.000970817636119619,0.00124605783001667,0.00104223153934879,0.000915364482971362,0.000910921206072299,0.000872964208551247,0.000774318932155437,0.000886629045968419,0.000680171514550527,0.000697937614894941,0.000733019477291083,0.000569887061702476,0.000566927944682729,0.000532427756346697,0.000582642110556865,0.000376078393786388,0.000446881051568613,0.000350558973038803,0.00041568589578567,0.000319798352292053,0.000296942945517145,0.000414964352189242,0.000341419389098156,0.000364470180363757,0.00040396937515002,0.000316139160973289,0.000349204548180819,0.000454413814909514,0.000310326969922978,0.000421419265022025,0.000364646732840825,0.000339505562369342,0.000315076759419891,0.000364652939081377,0.000344235953800759,0.000259588491761346,0.000456716099773607,0.000254909945265822,0.00035660245095296,0.000282151344116143,0.000300754917221918,0.000324663454915926,0.000256874824471313
0.00371334797542679,0.00360633394951743,0.00332242378163679,0.00303330871832172,0.00303772881868623,0.00315499231420798,0.00280035256879146,0.00231420337356916,0.0029150960664139,0.00258681835352235,0.00185802504719002,0.00257450124893378,0.00169995953567654,0.00197523255913402,0.00187633057992634,0.0012469683334838,0.0019330283008604,0.00204351815437899,0.0016012019418481,0.00202547018936486,0.00190740227381322,0.00155299199627303,0.00175092776100247,0.00129902794999498,0.00168241794580749,0.00126269393038337,0.00154449819518533,0.00101994179823352,0.00137022894901134,0.00113733974130024,0.000957173534058114,0.000989221473081358,0.000926157551395002,0.000807627628663436,0.000957940779936862,0.000697342347981071,0.000738750136729514,0.000772611787476264,0.000577074056351705,0.000586652504481282,0.000532999564488796,0.000594047208451902,0.000365625056756672,0.000437786929036365,0.000327883568649674,0.000410127747891487,0.000295653827573681,0.000268276991633958,0.000412741715487003,0.000323042612683198,0.000348435685987612,0.000412807934070409,0.000301043452904819,0.000334831865694,0.000477679481114218,0.000298662449943312,0.000428606937202389,0.000372909864476629,0.000339514446216684,0.000302872220654942,0.000375009232991408,0.000349585888508876,0.000247249750579398,0.000486520133803353,0.000246304547446677,0.000362915428802581,0.000279862695108479,0.000302720231328786,0.000329178377398638,0.000246588551132495
0.00398780337963128,0.00389588149553929,0.00365424723550071,0.00331722678700467,0.00328592167029645,0.00344383182960829,0.00307490821909815,0.00249934699619669,0.00316483354086037,0.00278832440896504,0.00201368286124525,0.00281526538045465,0.00182428194267511,0.00209842881560973,0.00204084579054777,0.00134713424056413,0.00204400622019328,0.00220548360650811,0.00172914581042058,0.00217211768365531,0.00201372994564244,0.00163280131889072,0.00187560057861912,0.00137324568789502,0.00177937584805846,0.00132598355504616,0.00166843667343168,0.00105439271083531,0.0014511152069231,0.0011956711011918,0.00096696496638732,0.00103420306005972,0.000951519827251549,0.000818401068077288,0.000990903356440318,0.000709838076122344,0.000748578378274853,0.000775807927995137,0.000576320892167462,0.000595075757803877,0.000529069289556901,0.00059363114419879,0.000349765417061291,0.000433098421556435,0.000301992090200966,0.00040278283358351,0.000278651130452301,0.000244266868610013,0.000419043284491333,0.000312302445973351,0.000338262152509383,0.000430981800182831,0.000305786290496316,0.000333747967375772,0.000519205014947332,0.000313608966417197,0.000454389055918052,0.000404805030542719,0.00037646412938454,0.000326599749072875,0.000413288057054699,0.000393736839007778,0.000271902045654625,0.000545357829022025,0.000278870275963382,0.000406465054345297,0.000315936328301352,0.000344551797190061,0.000370632462919876,0.000271467316784714
0.004290240829468,0.00418534904723504,0.00393446646497933,0.00355489282737933,0.00351587388922096,0.00370098755441292,0.00331106449930812,0.00267127154047551,0.00339859005082799,0.00298166700138362,0.00214493857500287,0.00302388874220542,0.00193435021482825,0.00222692554166697,0.00217159483626929,0.00141314377371044,0.00216111934772849,0.00235606760309854,0.00183625760655111,0.00231544913331936,0.00214009386891909,0.00173276898568846,0.00199934389131582,0.00145073262699703,0.00188578695952233,0.00139529280791458,0.00177455575873439,0.00109575083409581,0.00153617287338617,0.00125987914424549,0.00100342402876471,0.00108585988217521,0.000991925485059748,0.000845291656580863,0.00103865050437905,0.000731898047915401,0.000776868533550693,0.000804351933833838,0.000588540436615036,0.00061125383840534,0.000537348009547123,0.000608811050421906,0.000345478349532815,0.000435301909769561,0.000290784911344863,0.000402999153157547,0.000268453559362722,0.000228711476285216,0.000421717075422263,0.000304261073607037,0.000331034067831654,0.000436881833483332,0.000298593907406762,0.000325163870510564,0.000534007992374559,0.000306222482476327,0.000459445751148541,0.000406573786577931,0.000375418519019951,0.000317597869691336,0.000415205731060058,0.000394089739030781,0.000258957919766444,0.000558622366594485,0.000267457933967242,0.000405670023868133,0.000307639014398878,0.000338916501331317,0.00036705433595547,0.000257697895355031
0.00454973812292467,0.00443068654249388,0.00415565646896944,0.00373920658566454,0.00370845480005602,0.00390876161067559,0.0034899025701498,0.00281075970177876,0.00358989488180027,0.00314029499082788,0.00224349776663628,0.00318332296282254,0.00201460573547667,0.00233203151610851,0.00226368518745395,0.00144893096822691,0.00226017374863239,0.00247297699841559,0.00191427924460669,0.00243283061363659,0.00225252595162639,0.00181914688565526,0.00209777255385887,0.00151209263928509,0.00197482341617022,0.00145074612251763,0.00185224757251926,0.00112680727642213,0.0016040469402597,0.00130863900693491,0.00103394052275927,0.0011245900231553,0.00102289581628376,0.000867661675274561,0.00107799332517397,0.000745180583476821,0.000800069018705481,0.000829607246302686,0.00059529610739358,0.00062037947872189,0.000541628894082731,0.000619346033768136,0.000338392517232098,0.000432415768913412,0.000280074620805686,0.000400106957809863,0.000254710020479527,0.000213427302054574,0.000418470016582508,0.000293739827816364,0.000323580780173432,0.000435383707860421,0.000286382063902718,0.000316172114126355,0.000538560240529664,0.000293604877195977,0.000458989876922992,0.000401700080562769,0.000365882063600951,0.000303985858429364,0.000410821750786612,0.000384874900921685,0.000241856403288807,0.000562656362431705,0.000249905258264847,0.000397819184878487,0.000293284188603382,0.000326132148505205,0.000356643634330391,0.000240734715945757
0.00471411103024514,0.00458425845913062,0.00428357396667181,0.00386439377653371,0.00384059610880093,0.00405731575237518,0.00361211259410018,0.00293174680904729,0.00370494351124742,0.00324804993770039,0.00233667439665238,0.00328572666539503,0.00208357453339525,0.00240304639379461,0.0023411482367662,0.00151983846373835,0.00235550657910352,0.00255791485655999,0.0020019693382419,0.00252831357113212,0.00233570324009889,0.00188780601006859,0.00216838189862145,0.00156830548761628,0.00203950223895475,0.00150057386383893,0.00191106264136893,0.00117020583972082,0.00165191892616918,0.00134863983762965,0.00105962057275391,0.00115878243120457,0.00104637786019132,0.000891779258238594,0.00110447761868781,0.000763989618713331,0.00081456199036031,0.000838758634209468,0.000598795568624405,0.000628172636519231,0.000547499329213414,0.000617667421232547,0.000331843666852109,0.000427215624827335,0.000270947281415464,0.000393572272702977,0.000239884886532374,0.000200963188659799,0.000411939818059913,0.000280804085593878,0.000311162048420486,0.000426160604602156,0.000269994374532558,0.000303910443182469,0.000531664822639642,0.000279688105876654,0.000443395318971409,0.000386498750011296,0.000352195978504063,0.000289167122068882,0.000398746859326752,0.000371468014335198,0.000225846400500296,0.000555236811203537,0.000234003493576674,0.000384897446239403,0.000278084733982099,0.000313348926482983,0.00034120709366253,0.000218794123602332
0.00468099596029643,0.00454552341108693,0.00426318882617104,0.00384634442885127,0.00379949840660484,0.00402563282909185,0.00360763224025598,0.00294380674248777,0.00367611367605775,0.00322891722635257,0.00235908593091685,0.00328356917311326,0.00209043872230432,0.00239952983375984,0.00235117615855061,0.00154514392910234,0.00234821473144049,0.00256739397243831,0.00204414155527867,0.00253725837733727,0.0023347770358771,0.00191159289694954,0.00218505072891743,0.00159539527719558,0.00203775251425798,0.00151097329563685,0.00192527516910165,0.00118338060336938,0.00166160241263261,0.00137152229049241,0.00107029210204822,0.00118481155970722,0.00106169949449596,0.000904084804304393,0.00112011970868412,0.000778515311315596,0.00083240840473318,0.000850612576175122,0.000611060766432289,0.000648076096770149,0.000558516691902732,0.000623964573539371,0.000352173751439651,0.000436761857574223,0.000284781559446477,0.00040532062413884,0.000254220662034609,0.000213120583057911,0.000421299386232431,0.00028958617002774,0.000312804920766188,0.000436005575347744,0.000274664210881631,0.000302187565826457,0.000533453057677645,0.000281464505082338,0.000435281179030548,0.000384224072487946,0.000348432931773329,0.000281949970456452,0.000393465775901868,0.000368668407817249,0.000222391440140695,0.00054668391548376,0.000232275182615347,0.000376591164988821,0.000274993463080801,0.000310564279876899,0.000335342752088048,0.000211753805563753
0.0046285676973278,0.00447714226191038,0.00418915713598094,0.00380132041430257,0.00374915764985666,0.0039968255930518,0.00359765348096125,0.00292670151041771,0.0036289785510942,0.00319630390186968,0.0023569045844548,0.00325816185243699,0.0020974036219023,0.00237371179770904,0.00235271396353913,0.00158973751426327,0.00234445946013195,0.00255428847067844,0.00204724354056181,0.00251987763185088,0.00230661824009598,0.00189469288092625,0.00216938769221019,0.0015909355246295,0.00202410500224741,0.00151375667515138,0.0019224561894177,0.00120191632125492,0.00165503702794378,0.00137417853635771,0.00108124114085232,0.00119007710964867,0.00106936721016655,0.000915113654948535,0.00111959259025477,0.000805738178588923,0.000838401027637758,0.000851175897740168,0.000628835375181481,0.000662880662185406,0.000579955213537752,0.000636347749042307,0.000369037309212335,0.000457643970888974,0.000300951626244894,0.000419211131078919,0.000274086377763404,0.00022926300838751,0.000435255419741295,0.000303534196359866,0.000321076522809266,0.000441455821677112,0.000284410742192096,0.000305093864009052,0.000533314241091495,0.00028671157547881,0.000429454953345006,0.000376251819648018,0.000347675720627088,0.000280115065286288,0.000383412335116294,0.000363956528825927,0.000216785943983995,0.000529826111389038,0.000226082556875208,0.000365196207313334,0.000264916387743323,0.000300660356332113,0.000322162123724528,0.00019716586430521
0.00468313387640845,0.00453016182178876,0.00413072909945428,0.00380206644553398,0.00383645664286013,0.00403419852212956,0.00354710716227264,0.00293694766992297,0.00364552214144742,0.00324009136734177,0.00234140403689675,0.00321282446691035,0.00211720502181978,0.00241604550735142,0.00234234203668244,0.00161239519856823,0.0024495773193076,0.0025389624890571,0.00200900530559139,0.00253676168712925,0.00236126209106058,0.00189629758194963,0.00214919454667715,0.00158221940821441,0.00207038699476938,0.00154737147098557,0.00189952097445233,0.0012570874994504,0.00166304379084202,0.00136488452675776,0.0011302787958808,0.00117712207141654,0.00108674675863632,0.000955999477327765,0.00112586301755992,0.00083083801030541,0.000843555210499043,0.000868258205703006,0.000646236281171074,0.000659353738258474,0.00060625946647464,0.000655113559485577,0.000366617971943118,0.000471682181027573,0.000320953447150187,0.000427361234664893,0.00027589912228526,0.00024762040599202,0.00043757807973949,0.000314903965947985,0.000348447189328054,0.000426584459820869,0.00028731026985065,0.000335199624882348,0.00051803460041069,0.000293241915999283,0.000441568926563913,0.000372481014622573,0.000348198845978627,0.000302285789337298,0.000386402609791738,0.000357716239723886,0.000228727114256045,0.000528585541058386,0.000227857655044456,0.0003740880169281,0.000266870667954677,0.000300467792655495,0.000324321595158883,0.000209034186573508
0.00470056134544048,0.00454517531786612,0.00420408255108393,0.00381653024250774,0.00380664752531958,0.00402111321102293,0.00357772434946816,0.00299637636865811,0.00365831790927769,0.00324036498712884,0.00239810260380836,0.003257927135656,0.00211199321210159,0.00242561944689096,0.00235426416324815,0.00159191200700023,0.00241728393850363,0.00258412549237951,0.00210267820263392,0.00258463874728173,0.00239729495501343,0.00197971126098645,0.0022164576644008,0.00165177209566339,0.00207884561042381,0.00156169278859258,0.00194029181566758,0.00124712568130099,0.0016960393328471,0.00141507249020505,0.00112651125446646,0.00123293318002232,0.00110612564894452,0.000962888023681763,0.00116621661088959,0.000825904906987521,0.000880757145259808,0.000894729694533662,0.000649736971735154,0.00068888155734603,0.000603747372806092,0.000654580063300196,0.000393556599845705,0.000467587958720182,0.000329973884079367,0.00043948967661583,0.000283566706152972,0.000253513318859342,0.000445591628070396,0.000318357801792431,0.000342551089436334,0.000450515201533713,0.000288756100962526,0.000327913136199642,0.000534442702227524,0.000293973840861267,0.00043564941359913,0.000384258358912709,0.000346029166230634,0.000288318954652072,0.000394708843879177,0.000362730016197892,0.000229836141577867,0.000539246538275607,0.000234716415563276,0.000373280901826694,0.000276159648537722,0.000310855574123324,0.000331349489331207,0.000211924720362913
0.00468544414365727,0.00452280990846656,0.00419589210492787,0.00383739457033246,0.00379783756570166,0.0040241927082892,0.00361674674618929,0.00300140154010696,0.00365953508204406,0.00325261994132779,0.00242838250085902,0.00328852484676113,0.00216794085307256,0.00245395723602155,0.00241092181188065,0.0016725171966154,0.00244182274507111,0.0026151227016288,0.00213411322300769,0.00259582518989268,0.00239350216975435,0.00198683039002026,0.00223832804004329,0.00167621079246039,0.00210196942780285,0.00159592966825464,0.00198002026308136,0.00129530885671074,0.0017255048828789,0.00145264671428729,0.00117526198602139,0.00126937433112707,0.00115127225889733,0.00100152504772256,0.00119593857213373,0.000882323803680593,0.000915643102955023,0.000929877981803568,0.000700878835231335,0.000734041486494608,0.000652167972099231,0.000702238133841951,0.000440790630694344,0.00052078111214845,0.000375092034972651,0.000483314599137132,0.000337979380893814,0.000298113332381264,0.000490214549640676,0.000363596195564703,0.000379423544229036,0.000487927509722906,0.000331407386390694,0.00035796107321691,0.000565087605027955,0.000328888304005469,0.000463787580493732,0.000408510864291023,0.00037629804153408,0.000315857049766175,0.000412619853561804,0.000390184044725584,0.000251606484985203,0.000551938859746577,0.000257014200327516,0.000391777190492636,0.000294734633683872,0.000329026384037778,0.00034914046962972,0.000229031649047909
0.0045707581315968,0.0044167612687878,0.00406888173916168,0.00376474693291868,0.00374388010610175,0.00395295599914881,0.00353327336154328,0.00296974196802508,0.00357479311797145,0.0032038231414627,0.00241439709613413,0.00321167571543866,0.00216831756940022,0.00243372715399499,0.00239748110859863,0.00172293025269618,0.00246253561558901,0.0025765375791962,0.0021295209088259,0.00257132929525472,0.00237444707725365,0.00196867246712717,0.00220583044155808,0.00167462033971844,0.00209464726385827,0.00160978347187449,0.00196274300008284,0.0013367847908547,0.00171776085197305,0.00145383309064733,0.00120214116623816,0.0012756121432761,0.00116750654591917,0.00103357190279338,0.00120147661748147,0.000917244189166511,0.00092931887800244,0.000941033290816577,0.000729417554197668,0.00075657072409403,0.000687466088524602,0.000723731110538755,0.000470436925536446,0.000553233856308935,0.000413199098750259,0.000512357534914896,0.000371314938806655,0.000338769499260297,0.000519039546922831,0.00039772949993786,0.000415247508220609,0.000508326772905326,0.000363733952062675,0.000396820908264831,0.000581948549183048,0.000364837075931862,0.000487711658059715,0.000432770649479857,0.000408760885026144,0.000357572947670008,0.000440729273027657,0.000420725112012266,0.000292916133638257,0.000573866947567575,0.000296348103223898,0.000425378716330892,0.000331163046904641,0.000365059030107945,0.000381561646542871,0.000266083516238788
